	SperoFName	MouseID	SampleCoor1	SampleCoor2	SlideNum	SampleID	Replicate	Mouse	Patient	Treatment	NewGroup
0	m47-1[21561_-2074][06_24_30]	M47-1	[21561_-2074]	[06_24_30]	abt-0076	CRC0076_ABT_M47-1	1	M47	CRC0076	ABT	CRC0076_ABT
1	m47-2[19299_-2462][06_25_14]	M47-2	[19299_-2462]	[06_25_14]	abt-0076	CRC0076_ABT_M47-2	2	M47	CRC0076	ABT	CRC0076_ABT
2	m11-1[-19433_-4797][05_40_43]	M11-1	[-19433_-4797]	[05_40_43]	combo-0076	CRC0076_COMBO_M11-1	1	M11	CRC0076	COMBO	CRC0076_COMBO
3	m11-2[-19369_-7291][05_41_25]	M11-2	[-19369_-7291]	[05_41_25]	combo-0076	CRC0076_COMBO_M11-2	2	M11	CRC0076	COMBO	CRC0076_COMBO
4	m27-1[15167_4093][05_06_58]	M27-1	[15167_4093]	[05_06_58]	fou-0076	CRC0076_FOLFOX_M27-1	1	M27	CRC0076	FOLFOX	CRC0076_FOLFOX
5	m27-2[15595_1943][05_07_41]	M27-2	[15595_1943]	[05_07_41]	fou-0076	CRC0076_FOLFOX_M27-2	2	M27	CRC0076	FOLFOX	CRC0076_FOLFOX
6	m28-1[-13609_-5226][04_15_49]	M28-1	[-13609_-5226]	[04_15_49]	vek-0076	CRC0076_VEHICLE_M28-1	1	M28	CRC0076	VEHICLE	CRC0076_VEHICLE
7	m28-2[-11456_-3783][04_16_32]	M28-2	[-11456_-3783]	[04_16_32]	vek-0076	CRC0076_VEHICLE_M28-2	2	M28	CRC0076	VEHICLE	CRC0076_VEHICLE
8	m28-3[-8550_-4243][04_17_15]	M28-3	[-8550_-4243]	[04_17_15]	vek-0076	CRC0076_VEHICLE_M28-3	3	M28	CRC0076	VEHICLE	CRC0076_VEHICLE
9	m28-4[-9783_-6731][04_17_59]	M28-4	[-9783_-6731]	[04_17_59]	vek-0076	CRC0076_VEHICLE_M28-4	4	M28	CRC0076	VEHICLE	CRC0076_VEHICLE
10	m19-1[22355_-7001][06_41_08]	M19-1	[22355_-7001]	[06_41_08]	abt-0034	CRC0344_ABT_M19-1	1	M19	CRC0344	ABT	CRC0344_ABT
11	m19-2[20177_-6112][06_41_51]	M19-2	[20177_-6112]	[06_41_51]	abt-0034	CRC0344_ABT_M19-2	2	M19	CRC0344	ABT	CRC0344_ABT
12	m2-1[21150_-2581][06_07_39]	M2-1	[21150_-2581]	[06_07_39]	combo-0344	CRC0344_COMBO_M2-1	1	M2	CRC0344	COMBO	CRC0344_COMBO
13	m2-2[20045_-5059][06_08_23]	M2-2	[20045_-5059]	[06_08_23]	combo-0344	CRC0344_COMBO_M2-2	2	M2	CRC0344	COMBO	CRC0344_COMBO
14	m30-1[-25153_-7002][06_04_32]	M30-1	[-25153_-7002]	[06_04_32]	combo-0344	CRC0344_COMBO_M30-1	1	M30	CRC0344	COMBO	CRC0344_COMBO
15	m30-2[-23054_-8354][06_05_17]	M30-2	[-23054_-8354]	[06_05_17]	combo-0344	CRC0344_COMBO_M30-2	2	M30	CRC0344	COMBO	CRC0344_COMBO
16	m50-1[6776_-7376][05_22_45]	M50-1	[6776_-7376]	[05_22_45]	fou-0344	CRC0344_FOLFOX_M50-1	1	M50	CRC0344	FOLFOX	CRC0344_FOLFOX
17	m50-2[10259_-5283][05_23_29]	M50-2	[10259_-5283]	[05_23_29]	fou-0344	CRC0344_FOLFOX_M50-2	2	M50	CRC0344	FOLFOX	CRC0344_FOLFOX
18	m56-1[-19617_2464][04_38_51]	M56-1	[-19617_2464]	[04_38_51]	vek-0034	CRC0344_VEHICLE_M56-1	1	M56	CRC0344	VEHICLE	CRC0344_VEHICLE
19	m56-2[-17778_-782][04_39_36]	M56-2	[-17778_-782]	[04_39_36]	vek-0034	CRC0344_VEHICLE_M56-2	2	M56	CRC0344	VEHICLE	CRC0344_VEHICLE
